Annotation	SP53NT60_B.anno	R_G085_P53_NT60.anno	SP53XR30.anno	Botcheve_IMR90.anno	S_P53NT120.anno	R_P53_XR60_M14.anno	Kc167_P53_NT60_A.anno	SP53XR30Ctr.anno	SP53NT60_A.anno	Kc167_P53_NT60_B.anno	R_P53_NT60_M14.anno	R_P53NT60_A.anno	R_P53XR60.anno	R_G085_P53_XR60.anno	SP53XR60_A.anno	Akdemir_p53_DOX.anno	SP53NT30Ctr.anno	S_P53NT60AB.anno	Kc167_P53_XR60_A.anno	S_P53XR60AB.anno	Akdemir_p53_Untr.anno	SP53NT60Ctr.anno	Younger_Human_ChIP.anno	R_P53NT60.anno	S_P53XR120.anno	SP53NT30.anno	SP53XR60_B.anno	SP53XR60Ctr.anno	R_P53XR60_A.anno	Kc167_P53_XR60_B.anno
3'	2	0	1	6	3	0	1	0	0	6	0	6	9	0	6	44	2	12	0	4	43	0	22	8	2	1	0	1	7	4
5'	1	0	1	30	1	0	7	1	2	2	0	0	4	0	1	66	3	2	5	2	105	0	10	1	3	4	2	1	4	2
Intergenic	114	5	269	241	375	4	29	28	8	69	2	60	370	4	1053	2328	97	713	22	221	1900	158	1318	479	325	325	54	75	82	52
TTS	18	1	26	8	27	0	11	8	5	45	0	22	46	1	50	66	25	99	7	53	66	13	31	52	40	46	9	13	26	43
exon	6	0	6	40	11	6	1	0	3	23	3	14	22	0	25	111	7	25	2	16	125	0	31	22	8	9	5	4	14	23
intron	175	1	152	233	206	3	39	30	15	80	1	105	277	1	612	1893	78	814	34	166	1452	131	1144	289	219	243	33	71	140	54
nan	0	0	0	0	0	1	0	0	0	1	0	0	3	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
non-coding	0	0	1	9	3	0	1	0	0	2	0	3	3	0	1	37	1	1	1	0	33	1	10	3	1	1	0	1	2	1
promoter-TSS	40	1	39	176	33	2	51	8	9	86	2	23	58	0	76	423	44	120	40	48	802	25	72	56	60	51	7	24	30	72
